getPopulationofCountry,Tajikistan,5,,1907246,CACHE_HIT,0,0,0,0,1758222092609,1758222092609
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,161,218,1758222092610,1758222092829
getPopulationofCountry,Belgium,3,3,15411242,OK,0,81,162,217,1758222092829,1758222093046
getPopulationofCountry,Belgium,3,,15411242,CACHE_HIT,0,0,0,0,1758222093046,1758222093046
getPopulationofCountry,Belgium,3,,15411242,CACHE_HIT,0,0,0,0,1758222093047,1758222093047
getPopulationofCountry,Tonga,3,3,49007,OK,0,81,162,214,1758222093047,1758222093262
getPopulationofCountry,Ireland,1,1,3907506,OK,0,81,162,218,1758222093262,1758222093480
getPopulationofCountry,Ireland,1,,3907506,CACHE_HIT,0,0,0,0,1758222093481,1758222093481
getPopulationofCountry,Thailand,2,2,16357414,OK,0,82,163,215,1758222093481,1758222093697
getPopulationofCountry,Tokelau,1,1,1070,OK,0,81,163,218,1758222093697,1758222093916
getPopulationofCountry,Suriname,2,,316458,CACHE_HIT,0,0,0,0,1758222093917,1758222093917
getPopulationofCountry,Uganda,1,1,3645095,OK,0,80,161,216,1758222093918,1758222094135
getPopulationofCountry,Uganda,1,,3645095,CACHE_HIT,0,0,0,0,1758222094135,1758222094135
getPopulationofCountry,Uganda,1,,3645095,CACHE_HIT,0,0,0,0,1758222094136,1758222094136
getPopulationofCountry,Uganda,1,,3645095,CACHE_HIT,0,0,0,0,1758222094137,1758222094137
getPopulationofCountry,Norway,4,4,3162856,OK,0,82,164,219,1758222094137,1758222094357
getPopulationofCountry,Sweden,2,2,9362428,OK,0,80,161,216,1758222094358,1758222094575
getPopulationofCountry,Thailand,1,1,16357414,OK,0,80,161,217,1758222094576,1758222094794
getPopulationofCountry,Guam,2,2,184225,OK,0,82,163,219,1758222094794,1758222095014
getPopulationofCountry,Guam,2,,184225,CACHE_HIT,0,0,0,0,1758222095015,1758222095015
getPopulationofCountry,Kenya,3,3,7571439,OK,0,80,160,215,1758222095015,1758222095231
getPopulationofCountry,Bahamas,1,1,357957,OK,0,82,163,215,1758222095231,1758222095448
getPopulationofCountry,Bahamas,1,,357957,CACHE_HIT,0,0,0,0,1758222095448,1758222095448
getPopulationofCountry,Bahamas,1,,357957,CACHE_HIT,0,0,0,0,1758222095449,1758222095449
getPopulationofCountry,Panama,1,1,2501302,OK,0,80,161,217,1758222095450,1758222095667
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,161,213,1758222095668,1758222095881
getPopulationofCountry,Kenya,1,,7571439,CACHE_HIT,0,0,0,0,1758222095882,1758222095882
getPopulationofCountry,Tokelau,2,2,1070,OK,0,82,163,219,1758222095883,1758222096102
getPopulationofCountry,Swaziland,1,1,276340,OK,0,80,161,216,1758222096103,1758222096319
getPopulationofCountry,Kazakhstan,2,2,10074283,OK,0,82,163,216,1758222096320,1758222096536
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,84,165,219,1758222096536,1758222096756
getPopulationofCountry,"United Kingdom",2,,70068919,CACHE_HIT,0,0,0,0,1758222096757,1758222096757
getPopulationofCountry,"United Kingdom",2,,70068919,CACHE_HIT,0,0,0,0,1758222096758,1758222096758
getPopulationofCountry,"United Kingdom",2,,70068919,CACHE_HIT,0,0,0,0,1758222096758,1758222096758
getPopulationofCountry,Guatemala,2,2,6340891,OK,0,80,161,216,1758222096759,1758222096976
getPopulationofCountry,Honduras,2,,3328228,CACHE_HIT,0,0,0,0,1758222096976,1758222096976
getPopulationofCountry,Togo,5,5,1565638,OK,0,80,160,212,1758222096976,1758222097189
getPopulationofCountry,Switzerland,4,4,7375148,OK,0,82,164,217,1758222097190,1758222097407
getPopulationofCountry,Switzerland,4,,7375148,CACHE_HIT,0,0,0,0,1758222097408,1758222097408
getPopulationofCountry,Guyana,4,,369776,CACHE_HIT,0,0,0,0,1758222097408,1758222097409
getPopulationofCountry,Belarus,4,4,7097388,OK,0,80,161,216,1758222097409,1758222097626
getPopulationofCountry,Belarus,4,,7097388,CACHE_HIT,0,0,0,0,1758222097627,1758222097627
getPopulationofCountry,Belarus,4,,7097388,CACHE_HIT,0,0,0,0,1758222097627,1758222097627
getPopulationofCountry,Greenland,1,1,44135,OK,0,80,161,217,1758222097628,1758222097846
getPopulationofCountry,Brazil,3,3,134594036,OK,0,80,162,216,1758222097846,1758222098062
getPopulationofCountry,Brazil,3,,134594036,CACHE_HIT,0,0,0,0,1758222098063,1758222098063
getPopulationofCountry,Romania,4,4,24859223,OK,0,80,161,217,1758222098063,1758222098280
getPopulationofCountry,Belgium,5,,15411242,CACHE_HIT,0,0,0,0,1758222098281,1758222098281
getPopulationofCountry,"French Guiana",5,5,189578,OK,0,82,163,215,1758222098281,1758222098497
getPopulationofCountry,Cambodia,3,3,3639169,OK,0,82,163,218,1758222098497,1758222098716
getPopulationofCountry,Cambodia,3,,3639169,CACHE_HIT,0,0,0,0,1758222098717,1758222098717
getPopulationofCountry,Cambodia,3,,3639169,CACHE_HIT,0,0,0,0,1758222098717,1758222098717
getPopulationofCountry,Cambodia,3,,3639169,CACHE_HIT,0,0,0,0,1758222098718,1758222098718
getPopulationofCountry,Indonesia,2,2,64035243,OK,0,80,161,216,1758222098719,1758222098936
getPopulationofCountry,Ireland,2,2,3907506,OK,0,82,164,218,1758222098936,1758222099155
getPopulationofCountry,Guyana,1,,369776,CACHE_HIT,0,0,0,0,1758222099156,1758222099156
getPopulationofCountry,Tonga,5,5,49007,OK,0,80,162,217,1758222099157,1758222099374
getPopulationofCountry,Tonga,5,,49007,CACHE_HIT,0,0,0,0,1758222099374,1758222099374
getPopulationofCountry,"Equatorial Guinea",5,5,447039,OK,0,80,161,213,1758222099375,1758222099588
getPopulationofCountry,Romania,5,5,24859223,OK,0,88,170,225,1758222099589,1758222099815
getPopulationofCountry,Romania,5,,24859223,CACHE_HIT,0,0,0,0,1758222099816,1758222099816
getPopulationofCountry,Romania,5,,24859223,CACHE_HIT,0,0,0,0,1758222099816,1758222099816
getPopulationofCountry,Oman,4,4,2579609,OK,0,80,161,215,1758222099817,1758222100033
getPopulationofCountry,Thailand,5,5,16357414,OK,0,83,164,220,1758222100033,1758222100254
getPopulationofCountry,Thailand,5,,16357414,CACHE_HIT,0,0,0,0,1758222100254,1758222100255
getPopulationofCountry,Hungary,2,2,10382487,OK,0,82,164,219,1758222100255,1758222100475
getPopulationofCountry,Seychelles,1,1,48029,OK,0,80,161,217,1758222100475,1758222100693
getPopulationofCountry,China,3,3,673504000,OK,0,80,161,217,1758222100694,1758222100911
getPopulationofCountry,Canada,4,4,31731367,OK,0,82,164,219,1758222100912,1758222101132
getPopulationofCountry,Canada,4,,31731367,CACHE_HIT,0,0,0,0,1758222101132,1758222101132
getPopulationofCountry,Canada,4,,31731367,CACHE_HIT,0,0,0,0,1758222101133,1758222101133
getPopulationofCountry,Canada,4,,31731367,CACHE_HIT,0,0,0,0,1758222101134,1758222101134
getPopulationofCountry,Norway,4,,3162856,CACHE_HIT,0,0,0,0,1758222101134,1758222101134
getPopulationofCountry,Panama,4,4,2501302,OK,0,80,161,215,1758222101135,1758222101351
getPopulationofCountry,Peru,5,5,21079844,OK,0,80,161,214,1758222101351,1758222101566
getPopulationofCountry,Norway,2,2,3162856,OK,0,82,164,216,1758222101566,1758222101783
getPopulationofCountry,Norway,2,,3162856,CACHE_HIT,0,0,0,0,1758222101783,1758222101784
getPopulationofCountry,Senegal,4,4,5996338,OK,0,80,161,215,1758222101784,1758222102000
getPopulationofCountry,Tunisia,2,2,4896738,OK,0,80,161,213,1758222102000,1758222102214
getPopulationofCountry,Tunisia,2,,4896738,CACHE_HIT,0,0,0,0,1758222102215,1758222102215
getPopulationofCountry,Tunisia,2,,4896738,CACHE_HIT,0,0,0,0,1758222102222,1758222102222
getPopulationofCountry,Turkey,2,2,63717971,OK,0,82,164,218,1758222102222,1758222102441
getPopulationofCountry,Netherlands,5,5,16383873,OK,0,83,164,219,1758222102441,1758222102661
getPopulationofCountry,Netherlands,5,,16383873,CACHE_HIT,0,0,0,0,1758222102662,1758222102662
getPopulationofCountry,Guyana,5,5,369776,OK,0,81,163,219,1758222102662,1758222102882
getPopulationofCountry,Slovenia,3,3,1182883,OK,0,82,164,219,1758222102883,1758222103102
getPopulationofCountry,Serbia,3,3,4803355,OK,0,80,162,217,1758222103103,1758222103320
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,161,216,1758222103321,1758222103538
getPopulationofCountry,Guyana,2,,369776,CACHE_HIT,0,0,0,0,1758222103539,1758222103539
getPopulationofCountry,Guyana,2,,369776,CACHE_HIT,0,0,0,0,1758222103540,1758222103540
getPopulationofCountry,Guyana,2,,369776,CACHE_HIT,0,0,0,0,1758222103540,1758222103541
getPopulationofCountry,Sweden,3,3,9362428,OK,0,82,163,218,1758222103541,1758222103760
getPopulationofCountry,Senegal,4,,5996338,CACHE_HIT,0,0,0,0,1758222103761,1758222103761
getPopulationofCountry,Philippines,1,1,61881622,OK,0,80,161,217,1758222103762,1758222103979
getPopulationofCountry,Benin,1,1,3022187,OK,0,81,162,216,1758222103980,1758222104197
getPopulationofCountry,Benin,1,,3022187,CACHE_HIT,0,0,0,0,1758222104197,1758222104197
getPopulationofCountry,Kuwait,2,2,1698635,OK,0,82,163,217,1758222104197,1758222104414
getPopulationofCountry,Slovakia,1,1,3006587,OK,0,81,163,219,1758222104415,1758222104634
getPopulationofCountry,Slovakia,1,,3006587,CACHE_HIT,0,0,0,0,1758222104635,1758222104635
getPopulationofCountry,Slovakia,1,,3006587,CACHE_HIT,0,0,0,0,1758222104636,1758222104636
getPopulationofCountry,Guinea,5,5,4722032,OK,0,80,162,217,1758222104636,1758222104854
getPopulationofCountry,Uganda,3,3,3645095,OK,0,80,161,215,1758222104854,1758222105070
getPopulationofCountry,Uganda,3,,3645095,CACHE_HIT,0,0,0,0,1758222105071,1758222105071
getPopulationofCountry,Panama,1,1,2501302,OK,0,80,161,216,1758222105071,1758222105288
getPopulationofCountry,Peru,3,3,21079844,OK,0,82,164,219,1758222105289,1758222105508
getPopulationofCountry,Brazil,3,,134594036,CACHE_HIT,0,0,0,0,1758222105509,1758222105509
getPopulationofCountry,Guinea,2,2,4722032,OK,0,81,162,217,1758222105510,1758222105727
getPopulationofCountry,Guinea,2,,4722032,CACHE_HIT,0,0,0,0,1758222105727,1758222105727
getPopulationofCountry,Guinea,2,,4722032,CACHE_HIT,0,0,0,0,1758222105727,1758222105727
getPopulationofCountry,Guinea,2,,4722032,CACHE_HIT,0,0,0,0,1758222105728,1758222105728
getPopulationofCountry,Turkey,4,4,63717971,OK,0,80,161,213,1758222105728,1758222105941
getPopulationofCountry,Romania,1,1,24859223,OK,0,83,164,219,1758222105941,1758222106161
getPopulationofCountry,,5,,,INVALID,,,53,1758222106161,1758222106214
getPopulationofCountry,Kenya,5,5,7571439,OK,0,82,163,216,1758222106214,1758222106431
getPopulationofCountry,Kenya,5,,7571439,CACHE_HIT,0,0,0,0,1758222106431,1758222106431
getPopulationofCountry,Philippines,1,,61881622,CACHE_HIT,0,0,0,0,1758222106432,1758222106432
getPopulationofCountry,Gambia,5,5,736951,OK,0,81,163,219,1758222106433,1758222106652
getPopulationofCountry,Gambia,5,,736951,CACHE_HIT,0,0,0,0,1758222106652,1758222106653
getPopulationofCountry,Gambia,5,,736951,CACHE_HIT,0,0,0,0,1758222106653,1758222106653
getPopulationofCountry,Japan,1,1,100848918,OK,0,82,164,219,1758222106654,1758222106873
getPopulationofCountry,Swaziland,4,4,276340,OK,0,80,160,214,1758222106874,1758222107088
getPopulationofCountry,Swaziland,4,,276340,CACHE_HIT,0,0,0,0,1758222107089,1758222107089
getPopulationofCountry,Guatemala,3,3,6340891,OK,0,80,161,213,1758222107089,1758222107302
getPopulationofCountry,Uganda,3,,3645095,CACHE_HIT,0,0,0,0,1758222107303,1758222107303
getPopulationofCountry,Tajikistan,3,3,1907246,OK,0,80,161,217,1758222107310,1758222107528
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,161,216,1758222107528,1758222107745
getPopulationofCountry,Guatemala,1,,6340891,CACHE_HIT,0,0,0,0,1758222107746,1758222107746
getPopulationofCountry,Guatemala,1,,6340891,CACHE_HIT,0,0,0,0,1758222107746,1758222107746
getPopulationofCountry,Guatemala,1,,6340891,CACHE_HIT,0,0,0,0,1758222107747,1758222107747
getPopulationofCountry,Ireland,4,4,3907506,OK,0,81,162,216,1758222107748,1758222107965
getPopulationofCountry,Canada,3,3,31731367,OK,0,83,164,218,1758222107965,1758222108183
getPopulationofCountry,Cambodia,2,2,3639169,OK,0,80,162,216,1758222108184,1758222108401
getPopulationofCountry,Burundi,5,5,662818,OK,0,82,163,215,1758222108401,1758222108616
getPopulationofCountry,Burundi,5,,662818,CACHE_HIT,0,0,0,0,1758222108617,1758222108617
getPopulationofCountry,Tuvalu,2,2,8249,OK,0,81,162,218,1758222108617,1758222108836
getPopulationofCountry,Tajikistan,2,2,1907246,OK,0,81,163,218,1758222108836,1758222109055
getPopulationofCountry,Tajikistan,2,,1907246,CACHE_HIT,0,0,0,0,1758222109056,1758222109056
getPopulationofCountry,Tajikistan,2,,1907246,CACHE_HIT,0,0,0,0,1758222109057,1758222109057
getPopulationofCountry,Tokelau,5,5,1070,OK,0,82,163,219,1758222109057,1758222109277
getPopulationofCountry,Slovakia,2,2,3006587,OK,0,80,161,217,1758222109278,1758222109495
getPopulationofCountry,Slovakia,2,,3006587,CACHE_HIT,0,0,0,0,1758222109496,1758222109496
getPopulationofCountry,Bhutan,5,5,233433,OK,0,81,163,219,1758222109496,1758222109716
getPopulationofCountry,Benin,4,4,3022187,OK,0,81,162,218,1758222109716,1758222109935
getPopulationofCountry,Tunisia,1,1,4896738,OK,0,82,163,215,1758222109935,1758222110151
getPopulationofCountry,Canada,3,,31731367,CACHE_HIT,0,0,0,0,1758222110151,1758222110152
getPopulationofCountry,Canada,3,,31731367,CACHE_HIT,0,0,0,0,1758222110152,1758222110152
getPopulationofCountry,Canada,3,,31731367,CACHE_HIT,0,0,0,0,1758222110153,1758222110153
getPopulationofCountry,Canada,3,,31731367,CACHE_HIT,0,0,0,0,1758222110154,1758222110154
getPopulationofCountry,Kuwait,5,5,1698635,OK,0,82,164,219,1758222110154,1758222110374
getPopulationofCountry,Japan,2,2,100848918,OK,0,80,162,217,1758222110375,1758222110592
getPopulationofCountry,"Equatorial Guinea",5,5,447039,OK,0,80,161,215,1758222110593,1758222110808
getPopulationofCountry,Paraguay,5,5,3988332,OK,0,82,164,219,1758222110808,1758222111028
getPopulationofCountry,Paraguay,5,,3988332,CACHE_HIT,0,0,0,0,1758222111028,1758222111029
getPopulationofCountry,Georgia,1,1,2386094,OK,0,80,162,216,1758222111029,1758222111246
getPopulationofCountry,Cameroon,1,1,8684197,OK,0,81,162,214,1758222111246,1758222111461
getPopulationofCountry,Cameroon,1,,8684197,CACHE_HIT,0,0,0,0,1758222111462,1758222111462
getPopulationofCountry,Cameroon,1,,8684197,CACHE_HIT,0,0,0,0,1758222111462,1758222111462
getPopulationofCountry,Belgium,4,4,15411242,OK,0,80,161,217,1758222111463,1758222111681
getPopulationofCountry,Indonesia,1,1,64035243,OK,0,84,166,222,1758222111681,1758222111904
getPopulationofCountry,Indonesia,1,,64035243,CACHE_HIT,0,0,0,0,1758222111904,1758222111905
getPopulationofCountry,Canada,5,5,31731367,OK,0,80,160,214,1758222111905,1758222112120
getPopulationofCountry,Haiti,3,3,4477021,OK,0,82,163,216,1758222112120,1758222112337
getPopulationofCountry,Chile,3,3,13020316,OK,0,82,163,218,1758222112337,1758222112556
getPopulationofCountry,Norway,3,3,3162856,OK,0,81,162,216,1758222112556,1758222112773
getPopulationofCountry,Norway,3,,3162856,CACHE_HIT,0,0,0,0,1758222112773,1758222112773
getPopulationofCountry,Norway,3,,3162856,CACHE_HIT,0,0,0,0,1758222112774,1758222112774
getPopulationofCountry,Norway,3,,3162856,CACHE_HIT,0,0,0,0,1758222112774,1758222112774
getPopulationofCountry,Haiti,3,,4477021,CACHE_HIT,0,0,0,0,1758222112775,1758222112775
getPopulationofCountry,Honduras,1,1,3328228,OK,0,80,161,217,1758222112776,1758222112993
getPopulationofCountry,Poland,4,4,29145131,OK,0,80,161,216,1758222112993,1758222113209
getPopulationofCountry,Serbia,5,5,4803355,OK,0,80,161,216,1758222113210,1758222113427
getPopulationofCountry,Serbia,5,,4803355,CACHE_HIT,0,0,0,0,1758222113427,1758222113428
getPopulationofCountry,Gambia,3,3,736951,OK,0,82,164,219,1758222113428,1758222113647
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,161,216,1758222113648,1758222113865
getPopulationofCountry,"United States",1,,266998322,CACHE_HIT,0,0,0,0,1758222113866,1758222113866
getPopulationofCountry,"United States",1,,266998322,CACHE_HIT,0,0,0,0,1758222113866,1758222113866
getPopulationofCountry,Gambia,3,,736951,CACHE_HIT,0,0,0,0,1758222113866,1758222113866
getPopulationofCountry,Ukraine,3,3,32847337,OK,0,80,161,213,1758222113867,1758222114081
getPopulationofCountry,Ukraine,3,,32847337,CACHE_HIT,0,0,0,0,1758222114081,1758222114082
getPopulationofCountry,Switzerland,3,3,7375148,OK,0,80,161,216,1758222114082,1758222114299
getPopulationofCountry,Mexico,3,3,107338689,OK,0,86,167,221,1758222114299,1758222114521
getPopulationofCountry,Nepal,2,2,3989252,OK,0,80,161,216,1758222114521,1758222114737
getPopulationofCountry,Sweden,5,5,9362428,OK,0,80,161,213,1758222114738,1758222114951
getPopulationofCountry,Sweden,5,,9362428,CACHE_HIT,0,0,0,0,1758222114952,1758222114952
getPopulationofCountry,Sweden,5,,9362428,CACHE_HIT,0,0,0,0,1758222114952,1758222114952
getPopulationofCountry,Sweden,5,,9362428,CACHE_HIT,0,0,0,0,1758222114953,1758222114953
getPopulationofCountry,Panama,2,2,2501302,OK,0,82,164,219,1758222114954,1758222115173
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,82,164,219,1758222115174,1758222115393
getPopulationofCountry,Guadeloupe,2,2,374575,OK,0,80,161,216,1758222115394,1758222115611
getPopulationofCountry,"United States",1,,266998322,CACHE_HIT,0,0,0,0,1758222115611,1758222115611
getPopulationofCountry,"United States",1,,266998322,CACHE_HIT,0,0,0,0,1758222115612,1758222115612
getPopulationofCountry,Indonesia,2,2,64035243,OK,0,80,161,217,1758222115613,1758222115830
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,161,216,1758222115830,1758222116047
getPopulationofCountry,Kenya,1,,7571439,CACHE_HIT,0,0,0,0,1758222116048,1758222116048
getPopulationofCountry,Kenya,1,,7571439,CACHE_HIT,0,0,0,0,1758222116048,1758222116048
getPopulationofCountry,Bolivia,5,5,7348242,OK,0,80,161,216,1758222116049,1758222116265
getPopulationofCountry,Bolivia,5,,7348242,CACHE_HIT,0,0,0,0,1758222116266,1758222116266
getPopulationofCountry,Bolivia,5,,7348242,CACHE_HIT,0,0,0,0,1758222116266,1758222116266
getPopulationofCountry,Oman,4,4,2579609,OK,0,80,161,214,1758222116266,1758222116481
getPopulationofCountry,Oman,5,5,2579609,OK,0,82,163,218,1758222116481,1758222116700
getPopulationofCountry,Burundi,1,1,662818,OK,0,80,161,216,1758222116701,1758222116918
getPopulationofCountry,Pakistan,5,,53608445,CACHE_HIT,0,0,0,0,1758222116918,1758222116918
getPopulationofCountry,Pakistan,5,,53608445,CACHE_HIT,0,0,0,0,1758222116918,1758222116918
getPopulationofCountry,Pakistan,5,,53608445,CACHE_HIT,0,0,0,0,1758222116918,1758222116918
getPopulationofCountry,Pakistan,5,,53608445,CACHE_HIT,0,0,0,0,1758222116918,1758222116918
getPopulationofCountry,Panama,4,4,2501302,OK,0,80,160,212,1758222116919,1758222117131
getPopulationofCountry,Kazakhstan,1,1,10074283,OK,0,82,163,217,1758222117132,1758222117350
getPopulationofCountry,Kuwait,2,2,1698635,OK,0,80,161,216,1758222117350,1758222117567
getPopulationofCountry,Belgium,4,,15411242,CACHE_HIT,0,0,0,0,1758222117568,1758222117568
getPopulationofCountry,Belgium,4,,15411242,CACHE_HIT,0,0,0,0,1758222117568,1758222117568
getPopulationofCountry,Benin,4,,3022187,CACHE_HIT,0,0,0,0,1758222117569,1758222117569
getPopulationofCountry,Thailand,4,4,16357414,OK,0,82,164,219,1758222117569,1758222117789
getPopulationofCountry,Thailand,4,,16357414,CACHE_HIT,0,0,0,0,1758222117789,1758222117789
getPopulationofCountry,Thailand,4,,16357414,CACHE_HIT,0,0,0,0,1758222117790,1758222117790
getPopulationofCountry,Serbia,2,2,4803355,OK,0,80,161,216,1758222117791,1758222118007
getPopulationofCountry,Israel,3,3,8480241,OK,0,82,164,218,1758222118008,1758222118227
getPopulationofCountry,Israel,3,,8480241,CACHE_HIT,0,0,0,0,1758222118228,1758222118228
getPopulationofCountry,Guatemala,5,5,6340891,OK,0,80,161,216,1758222118229,1758222118445
getPopulationofCountry,Israel,2,2,8480241,OK,0,82,163,215,1758222118446,1758222118661
getPopulationofCountry,"French Guiana",4,4,189578,OK,0,80,161,217,1758222118662,1758222118880
getPopulationofCountry,Guam,1,1,184225,OK,0,80,161,214,1758222118880,1758222119095
getPopulationofCountry,Guam,1,,184225,CACHE_HIT,0,0,0,0,1758222119096,1758222119096
getPopulationofCountry,Guam,1,,184225,CACHE_HIT,0,0,0,0,1758222119096,1758222119096
