method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountries,"24 28542 2",1,1,143,OK,0,125,206,230,1758220731599,1758220731829
getNumberofCountries,"24 28542 2",1,1,143,OK,0,80,161,182,1758220731829,1758220732012
getNumberofCountries,"24 28542 1",1,1,82,OK,0,80,160,184,1758220732012,1758220732197
getNumberofCountries,"29 47670 2",2,2,139,OK,0,110,191,214,1758220732197,1758220732412
getNumberofCountries,"23 100389 2",3,3,157,OK,0,143,224,245,1758220732412,1758220732658
getNumberofCountries,"5 47468 1",5,5,136,OK,0,102,183,205,1758220732658,1758220732864
getNumberofCountries,"10 50531 1",2,2,105,OK,0,96,177,200,1758220732865,1758220733065
getNumberofCountries,"10 50531 2",2,2,195,OK,0,141,222,246,1758220733066,1758220733312
getNumberofCountries,"6 20465 2",5,5,204,OK,0,137,217,238,1758220733313,1758220733551
getNumberofCountries,"1 56863 1",4,4,182,OK,0,96,177,198,1758220733551,1758220733750
getNumberofCountries,"1 56863 1",4,4,182,OK,0,80,161,185,1758220733750,1758220733936
getNumberofCountries,"1 56863 2",4,4,245,OK,0,121,202,225,1758220733936,1758220734161
getNumberofCountries,"22 30195 2",2,2,150,OK,0,145,226,247,1758220734161,1758220734409
getNumberofCountries,"19 52766 2",5,5,162,OK,0,134,215,237,1758220734409,1758220734646
getNumberofCountries,"19 52766 2",5,5,162,OK,0,80,160,182,1758220734646,1758220734829
getNumberofCountries,"5 33207 1",2,2,144,OK,0,100,182,206,1758220734829,1758220735035
getNumberofCountries,"13 90275 2",1,1,187,OK,0,135,216,240,1758220735036,1758220735277
getNumberofCountries,"2 62041 1",1,1,157,OK,0,98,179,200,1758220735277,1758220735478
getNumberofCountries,"13 63285 1",5,5,79,OK,0,94,175,199,1758220735478,1758220735678
getNumberofCountries,"13 63285 2",5,5,186,OK,0,134,215,239,1758220735678,1758220735918
getNumberofCountries,"13 63285 2",5,5,186,OK,0,80,161,182,1758220735918,1758220736101
getNumberofCountries,"13 63285 2",5,5,186,OK,0,80,161,183,1758220736101,1758220736285
getNumberofCountries,"21 101578 2",4,4,163,OK,0,150,231,254,1758220736285,1758220736540
getNumberofCountries,"6 53065 1",5,5,124,OK,0,96,177,198,1758220736540,1758220736739
getNumberofCountries,"26 71655 1",4,4,43,OK,0,86,166,190,1758220736739,1758220736929
getNumberofCountries,"6 10966 2",1,1,197,OK,0,147,228,250,1758220736930,1758220737180
getNumberofCountries,"6 10966 2",1,1,197,OK,0,80,160,182,1758220737180,1758220737363
getNumberofCountries,"2 61854 1",4,4,157,OK,0,94,175,200,1758220737363,1758220737564
getNumberofCountries,"14 11891 1",2,2,143,OK,0,109,190,214,1758220737564,1758220737779
getNumberofCountries,"14 11891 1",2,2,143,OK,0,80,161,184,1758220737779,1758220737964
getNumberofCountries,"14 11891 2",2,2,158,OK,0,134,215,239,1758220737964,1758220738204
getNumberofCountries,"18 26531 2",4,4,158,OK,0,144,225,246,1758220738204,1758220738451
getNumberofCountries,"10 66691 1",5,5,89,OK,0,105,186,209,1758220738451,1758220738660
getNumberofCountries,"10 66691 1",5,5,89,OK,0,80,161,184,1758220738661,1758220738845
getNumberofCountries,"15 68054 1",2,2,69,OK,0,91,172,196,1758220738845,1758220739042
getNumberofCountries,"16 45923 2",2,2,173,OK,0,128,209,231,1758220739042,1758220739274
getNumberofCountries,"10 38752 1",2,2,115,OK,0,101,181,203,1758220739274,1758220739478
getNumberofCountries,"21 47862 1",1,1,70,OK,0,96,178,201,1758220739478,1758220739680
getNumberofCountries,"21 47862 2",1,1,159,OK,0,137,218,242,1758220739681,1758220739923
getNumberofCountries,"21 47862 2",1,1,159,OK,0,80,161,182,1758220739923,1758220740106
getNumberofCountries,"21 47862 2",1,1,159,OK,0,80,162,185,1758220740107,1758220740292
getNumberofCountries,"6 35781 1",2,2,139,OK,0,102,184,206,1758220740292,1758220740499
getNumberofCountries,"18 55668 1",1,1,67,OK,0,97,178,203,1758220740500,1758220740703
getNumberofCountries,"4 83624 2",3,3,216,OK,0,145,227,250,1758220740704,1758220740955
getNumberofCountries,"4 42024 1",3,3,145,OK,0,85,166,189,1758220740955,1758220741144
getNumberofCountries,"4 42024 1",3,3,145,OK,0,80,161,182,1758220741144,1758220741327
getNumberofCountries,"26 15820 2",5,5,129,OK,0,126,207,231,1758220741327,1758220741559
getNumberofCountries,"27 95246 2",3,3,145,OK,0,139,220,241,1758220741559,1758220741801
getNumberofCountries,"27 95246 2",3,3,145,OK,0,80,161,184,1758220741801,1758220741985
getNumberofCountries,"27 95246 1",3,3,37,OK,0,95,177,200,1758220741986,1758220742187
getNumberofCountries,"24 54319 1",5,5,57,OK,0,88,169,191,1758220742187,1758220742379
getNumberofCountries,"17 47253 2",3,3,168,OK,0,176,257,279,1758220742379,1758220742658
getNumberofCountries,"17 47253 2",3,3,168,OK,0,80,161,183,1758220742659,1758220742842
getNumberofCountries,"3 86709 2",1,1,223,OK,0,144,225,250,1758220742842,1758220743092
getNumberofCountries,"30 53018 1",1,1,49,OK,0,96,177,198,1758220743092,1758220743291
getNumberofCountries,"8 94622 2",2,2,207,OK,0,141,222,246,1758220743292,1758220743538
getNumberofCountries,"30 49314 2",1,1,139,OK,0,135,216,237,1758220743538,1758220743776
getNumberofCountries,"30 49314 1",1,1,52,OK,0,97,177,199,1758220743776,1758220743975
getNumberofCountries,"30 49314 1",1,1,52,OK,0,80,161,185,1758220743976,1758220744161
getNumberofCountries,"30 49314 1",1,1,52,OK,0,80,161,186,1758220744162,1758220744348
getNumberofCountries,"15 62097 2",5,5,179,OK,0,111,192,216,1758220744348,1758220744565
getNumberofCountries,"24 12797 2",2,2,127,OK,0,97,178,200,1758220744565,1758220744765
getNumberofCountries,"11 20833 1",4,4,136,OK,0,109,190,211,1758220744765,1758220744977
getNumberofCountries,"30 66759 1",5,5,42,OK,0,94,175,198,1758220744978,1758220745176
getNumberofCountries,"30 66759 2",5,5,140,OK,0,138,219,244,1758220745177,1758220745421
getNumberofCountries,"12 37595 1",4,4,105,OK,0,99,180,201,1758220745421,1758220745623
getNumberofCountries,"8 17514 1",1,1,152,OK,0,105,186,210,1758220745624,1758220745835
getNumberofCountries,"8 17514 2",1,1,196,OK,0,115,196,219,1758220745835,1758220746055
getNumberofCountries,"8 17514 2",1,1,196,OK,0,80,160,183,1758220746055,1758220746238
getNumberofCountries,"25 79861 2",2,2,150,OK,0,135,215,237,1758220746238,1758220746475
getNumberofCountries,"5 56688 2",3,3,215,OK,0,113,194,216,1758220746476,1758220746692
getNumberofCountries,"5 56688 1",3,3,128,OK,0,95,176,197,1758220746692,1758220746890
getNumberofCountries,"7 89617 2",2,2,211,OK,0,142,223,247,1758220746891,1758220747138
getNumberofCountries,"30 75607 2",1,1,140,OK,0,139,220,242,1758220747138,1758220747381
getNumberofCountries,"17 23161 1",5,5,109,OK,0,101,182,204,1758220747381,1758220747586
getNumberofCountries,"11 94821 1",2,2,65,OK,0,90,171,195,1758220747587,1758220747782
getNumberofCountries,"11 94821 1",2,2,65,OK,0,80,161,185,1758220747783,1758220747968
getNumberofCountries,"11 94821 1",2,2,65,OK,0,80,161,184,1758220747969,1758220748153
getNumberofCountries,"11 94821 1",2,2,65,OK,0,80,161,183,1758220748154,1758220748337
getNumberofCountries,"17 105075 1",3,3,47,OK,0,92,173,197,1758220748338,1758220748535
getNumberofCountries,"13 102361 2",2,2,187,OK,0,109,191,215,1758220748536,1758220748752
getNumberofCountries,"1 100600 2",5,5,245,OK,0,136,217,241,1758220748752,1758220748993
getNumberofCountries,"15 37650 1",3,3,97,OK,0,99,180,201,1758220748993,1758220749195
getNumberofCountries,"15 37650 2",3,3,175,OK,0,138,219,243,1758220749195,1758220749439
getNumberofCountries,"20 13474 1",4,4,124,OK,0,109,189,211,1758220749439,1758220749651
getNumberofCountries,"28 103379 1",5,5,33,OK,0,96,177,199,1758220749651,1758220749851
getNumberofCountries,"28 103379 1",5,5,33,OK,0,80,161,185,1758220749851,1758220750036
getNumberofCountries,"28 103379 1",5,5,33,OK,0,80,161,185,1758220750037,1758220750222
getNumberofCountries,"19 84984 1",2,2,48,OK,0,92,173,198,1758220750223,1758220750421
getNumberofCountries,"25 65738 2",4,4,149,OK,0,142,223,247,1758220750422,1758220750669
getNumberofCountries,"25 65738 2",4,4,149,OK,0,80,160,183,1758220750669,1758220750853
getNumberofCountries,"13 20608 2",3,3,173,OK,0,123,204,226,1758220750853,1758220751080
getNumberofCountries,"8 27120 1",1,1,136,OK,0,90,171,194,1758220751080,1758220751275
getNumberofCountries,"19 106987 2",1,1,167,OK,0,119,199,222,1758220751275,1758220751497
getNumberofCountries,"25 30541 1",2,2,77,OK,0,108,189,211,1758220751497,1758220751709
getNumberofCountries,"25 30541 2",2,2,141,OK,0,119,199,221,1758220751709,1758220751931
getNumberofCountries,"25 30541 1",2,2,77,OK,0,80,161,183,1758220751931,1758220752114
getNumberofCountries,"25 30541 1",2,2,77,OK,0,80,161,185,1758220752114,1758220752300
getNumberofCountries,"18 58439 1",3,3,67,OK,0,94,176,199,1758220752300,1758220752500
getNumberofCountries,"4 37690 2",5,5,215,OK,0,138,219,244,1758220752500,1758220752744
getNumberofCountries,"25 84792 2",4,4,150,OK,0,147,228,250,1758220752745,1758220752995
getNumberofCountries,"15 67185 2",5,5,179,OK,0,170,251,273,1758220752995,1758220753269
getNumberofCountries,"15 67185 2",5,5,179,OK,0,80,161,182,1758220753269,1758220753452
getNumberofCountries,"27 43151 2",5,5,141,OK,0,137,218,241,1758220753452,1758220753693
getNumberofCountries,"23 39467 2",2,2,152,OK,0,141,222,244,1758220753694,1758220753938
getNumberofCountries,"23 39467 2",2,2,152,OK,0,80,160,182,1758220753938,1758220754120
getNumberofCountries,"23 39467 2",2,2,152,OK,0,80,161,184,1758220754121,1758220754306
getNumberofCountries,"19 100396 2",2,2,166,OK,0,116,196,220,1758220754306,1758220754527
getNumberofCountries,"19 52004 1",5,5,68,OK,0,97,178,201,1758220754527,1758220754729
getNumberofCountries,"19 52004 2",5,5,162,OK,0,141,222,246,1758220754729,1758220754976
getNumberofCountries,"10 109705 2",5,5,198,OK,0,113,193,215,1758220754976,1758220755191
getNumberofCountries,"22 88777 2",1,1,161,OK,0,140,221,243,1758220755192,1758220755435
getNumberofCountries,"30 28395 1",5,5,74,OK,0,96,177,198,1758220755435,1758220755634
getNumberofCountries,"24 46552 2",2,2,151,OK,0,139,220,241,1758220755634,1758220755876
getNumberofCountries,"24 46552 2",2,2,151,OK,0,80,160,182,1758220755876,1758220756058
getNumberofCountries,"24 46552 2",2,2,151,OK,0,80,160,184,1758220756058,1758220756242
getNumberofCountries,"24 46552 2",2,2,151,OK,0,80,161,182,1758220756243,1758220756425
getNumberofCountries,"24 82650 1",3,3,42,OK,0,99,180,205,1758220756426,1758220756631
getNumberofCountries,"28 26646 1",3,3,78,OK,0,103,184,208,1758220756632,1758220756840
getNumberofCountries,"2 16629 2",5,5,224,OK,0,141,222,246,1758220756841,1758220757088
getNumberofCountries,"26 31937 2",1,1,137,OK,0,112,192,214,1758220757088,1758220757302
getNumberofCountries,"26 31937 2",1,1,137,OK,0,80,161,182,1758220757302,1758220757485
getNumberofCountries,"26 44798 1",5,5,58,OK,0,99,180,204,1758220757485,1758220757690
getNumberofCountries,"29 31692 2",2,2,133,OK,0,142,224,249,1758220757691,1758220757940
getNumberofCountries,"29 31692 2",2,2,133,OK,0,80,161,182,1758220757940,1758220758123
getNumberofCountries,"29 31692 1",2,2,71,OK,0,105,186,210,1758220758124,1758220758334
getNumberofCountries,"19 56735 2",1,1,163,OK,0,140,221,246,1758220758335,1758220758581
getNumberofCountries,"17 84608 1",3,3,51,OK,0,91,172,195,1758220758582,1758220758777
getNumberofCountries,"17 84608 2",3,3,174,OK,0,139,220,244,1758220758777,1758220759021
getNumberofCountries,"23 70658 2",1,1,155,OK,0,164,244,266,1758220759022,1758220759288
getNumberofCountries,"17 69231 2",4,4,173,OK,0,191,271,294,1758220759288,1758220759583
getNumberofCountries,"10 102167 2",3,3,198,OK,0,150,231,254,1758220759583,1758220759837
getNumberofCountries,"17 97258 2",4,4,175,OK,0,144,225,246,1758220759837,1758220760084
getNumberofCountries,"17 97258 1",4,4,49,OK,0,83,164,185,1758220760084,1758220760270
getNumberofCountries,"17 97258 2",4,4,175,OK,0,80,160,182,1758220760270,1758220760453
getNumberofCountries,"17 97258 2",4,4,175,OK,0,80,161,185,1758220760453,1758220760639
getNumberofCountries,"12 93189 1",1,1,63,OK,0,92,173,198,1758220760639,1758220760837
getNumberofCountries,"5 67749 1",1,1,125,OK,0,84,165,189,1758220760838,1758220761027
getNumberofCountries,"13 85083 2",5,5,187,OK,0,115,196,218,1758220761027,1758220761246
getNumberofCountries,"2 28523 1",1,1,170,OK,0,105,186,207,1758220761246,1758220761454
getNumberofCountries,"2 28523 2",1,1,225,OK,0,191,272,294,1758220761455,1758220761749
getNumberofCountries,"28 50419 1",3,3,53,OK,0,93,174,197,1758220761749,1758220761947
getNumberofCountries,"29 26824 1",4,4,77,OK,0,106,187,209,1758220761947,1758220762156
getNumberofCountries,"29 26824 2",4,4,131,OK,0,139,220,243,1758220762157,1758220762400
getNumberofCountries,"29 26824 2",4,4,131,OK,0,80,161,182,1758220762400,1758220762583
getNumberofCountries,"7 93023 1",3,3,93,OK,0,92,173,197,1758220762583,1758220762780
getNumberofCountries,"6 94957 2",5,5,214,OK,0,140,221,244,1758220762781,1758220763026
getNumberofCountries,"6 94957 1",5,5,97,OK,0,91,172,193,1758220763026,1758220763220
getNumberofCountries,"1 32102 1",2,2,193,OK,0,107,188,212,1758220763220,1758220763433
getNumberofCountries,"15 87267 1",5,5,56,OK,0,85,166,189,1758220763433,1758220763623
getNumberofCountries,"3 69697 2",5,5,223,OK,0,168,248,271,1758220763623,1758220763894
getNumberofCountries,"13 69950 1",4,4,77,OK,0,85,166,187,1758220763894,1758220764082
getNumberofCountries,"13 69950 1",4,4,77,OK,0,80,161,182,1758220764082,1758220764265
getNumberofCountries,"13 69950 2",4,4,186,OK,0,136,218,242,1758220764266,1758220764508
getNumberofCountries,"13 69950 2",4,4,186,OK,0,80,161,182,1758220764508,1758220764691
getNumberofCountries,"12 74690 1",2,2,77,OK,0,92,174,198,1758220764692,1758220764890
getNumberofCountries,"11 25507 2",1,1,183,OK,0,144,225,249,1758220764891,1758220765140
getNumberofCountries,"17 62484 1",5,5,68,OK,0,94,175,196,1758220765141,1758220765337
getNumberofCountries,"3 78358 1",1,1,134,OK,0,93,174,198,1758220765338,1758220765536
getNumberofCountries,"3 78358 2",1,1,223,OK,0,128,210,234,1758220765537,1758220765771
getNumberofCountries,"5 53460 1",2,2,131,OK,0,109,191,213,1758220765771,1758220765985
getNumberofCountries,"25 69548 1",2,2,45,OK,0,85,166,191,1758220765986,1758220766178
getNumberofCountries,"25 69548 1",2,2,45,OK,0,80,161,185,1758220766178,1758220766363
getNumberofCountries,"25 69548 1",2,2,45,OK,0,80,161,182,1758220766363,1758220766546
getNumberofCountries,"7 90669 1",1,1,93,OK,0,91,172,196,1758220766546,1758220766743
getNumberofCountries,"19 62941 2",1,1,164,OK,0,138,219,243,1758220766743,1758220766986
getNumberofCountries,"19 62941 2",1,1,164,OK,0,80,161,182,1758220766987,1758220767169
getNumberofCountries,"21 13776 2",1,1,141,OK,0,134,215,239,1758220767170,1758220767409
getNumberofCountries,"21 45076 2",1,1,158,OK,0,131,211,233,1758220767409,1758220767643
getNumberofCountries,"28 99765 1",1,1,34,OK,0,82,163,185,1758220767643,1758220767828
getNumberofCountries,"21 25459 2",3,3,153,OK,0,154,235,256,1758220767828,1758220768085
getNumberofCountries,"21 25459 1",3,3,94,OK,0,102,183,205,1758220768085,1758220768290
getNumberofCountries,"21 25459 1",3,3,94,OK,0,80,161,183,1758220768291,1758220768475
getNumberofCountries,"21 25459 1",3,3,94,OK,0,80,161,185,1758220768476,1758220768661
getNumberofCountries,"2 66318 1",5,5,156,OK,0,93,175,199,1758220768662,1758220768861
getNumberofCountries,"12 18581 1",4,4,134,OK,0,89,170,194,1758220768862,1758220769056
getNumberofCountries,"6 72883 2",1,1,214,OK,0,107,188,209,1758220769057,1758220769267
getNumberofCountries,"29 23666 2",1,1,130,OK,0,133,214,235,1758220769267,1758220769502
getNumberofCountries,"29 23666 1",1,1,79,OK,0,101,182,203,1758220769502,1758220769706
getNumberofCountries,"20 76679 2",3,3,163,OK,0,129,210,234,1758220769707,1758220769941
getNumberofCountries,"22 10403 2",1,1,128,OK,0,126,207,230,1758220769941,1758220770172
getNumberofCountries,"22 10403 2",1,1,128,OK,0,80,161,183,1758220770172,1758220770355
getNumberofCountries,"22 10403 2",1,1,128,OK,0,80,161,184,1758220770355,1758220770540
getNumberofCountries,"3 21277 1",4,4,169,OK,0,100,181,204,1758220770540,1758220770745
getNumberofCountries,"24 59671 2",2,2,152,OK,0,157,238,262,1758220770745,1758220771008
getNumberofCountries,"24 59671 1",2,2,53,OK,0,83,164,187,1758220771008,1758220771196
getNumberofCountries,"12 42776 2",2,2,186,OK,0,141,221,243,1758220771196,1758220771439
getNumberofCountries,"2 62181 1",1,1,157,OK,0,94,176,197,1758220771439,1758220771637
getNumberofCountries,"24 16164 2",1,1,132,OK,0,134,215,239,1758220771638,1758220771877
getNumberofCountries,"1 66759 1",3,3,178,OK,0,87,168,191,1758220771878,1758220772069
getNumberofCountries,"1 66759 2",3,3,245,OK,0,181,262,284,1758220772069,1758220772354
getNumberofCountries,"1 66759 2",3,3,245,OK,0,80,161,183,1758220772354,1758220772538
getNumberofCountries,"1 66759 1",3,3,178,OK,0,80,161,185,1758220772538,1758220772724
getNumberofCountries,"17 66427 1",3,3,64,OK,0,94,175,197,1758220772724,1758220772922
getNumberofCountries,"8 32392 1",5,5,130,OK,0,101,182,206,1758220772922,1758220773129
getNumberofCountries,"28 48257 2",5,5,140,OK,0,141,222,246,1758220773129,1758220773375
getNumberofCountries,"13 105173 1",1,1,55,OK,0,92,173,194,1758220773376,1758220773570
getNumberofCountries,"13 105173 1",1,1,55,OK,0,80,161,185,1758220773571,1758220773756
getNumberofCountries,"25 26757 1",3,3,82,OK,0,103,185,209,1758220773757,1758220773966
getNumberofCountries,"8 67478 2",2,2,206,OK,0,161,242,266,1758220773966,1758220774233
getNumberofCountries,"8 67478 2",2,2,206,OK,0,80,161,182,1758220774234,1758220774416
getNumberofCountries,"8 67478 2",2,2,206,OK,0,80,161,186,1758220774417,1758220774603
getNumberofCountries,"9 77736 2",3,3,203,OK,0,112,193,217,1758220774604,1758220774821
getNumberofCountries,"21 84776 1",2,2,45,OK,0,91,172,194,1758220774821,1758220775015
getNumberofCountries,"21 84776 1",2,2,45,OK,0,80,161,185,1758220775016,1758220775201
getNumberofCountries,"10 91273 2",3,3,197,OK,0,139,220,243,1758220775202,1758220775446
getNumberofCountries,"12 63918 2",2,2,187,OK,0,138,219,241,1758220775446,1758220775687
getNumberofCountries,"15 55535 1",2,2,79,OK,0,94,175,196,1758220775687,1758220775884
getNumberofCountries,"14 76065 2",1,1,185,OK,0,120,201,224,1758220775885,1758220776110
getNumberofCountries,"14 76065 1",1,1,66,OK,0,91,171,193,1758220776110,1758220776304
getNumberofCountries,"14 76065 2",1,1,185,OK,0,80,161,182,1758220776304,1758220776487
getNumberofCountries,"14 76065 1",1,1,66,OK,0,80,161,185,1758220776487,1758220776673
getNumberofCountries,"1 102159 2",2,2,245,OK,0,126,207,231,1758220776673,1758220776905
getNumberofCountries,"30 29397 1",1,1,73,OK,0,104,185,207,1758220776905,1758220777112
getNumberofCountries,"28 18051 2",5,5,126,OK,0,109,190,213,1758220777113,1758220777326
getNumberofCountries,"29 92035 1",2,2,35,OK,0,91,172,193,1758220777326,1758220777520
getNumberofCountries,"29 92035 1",2,2,35,OK,0,80,161,185,1758220777521,1758220777706
getNumberofCountries,"4 27161 2",5,5,214,OK,0,137,218,242,1758220777706,1758220777949
getNumberofCountries,"20 49905 1",1,1,68,OK,0,97,178,199,1758220777949,1758220778149
getNumberofCountries,"20 49905 1",1,1,68,OK,0,80,161,185,1758220778149,1758220778335
getNumberofCountries,"20 49905 1",1,1,68,OK,0,80,161,184,1758220778335,1758220778520
getNumberofCountries,"18 87280 2",2,2,172,OK,0,147,227,249,1758220778520,1758220778770
getNumberofCountries,"5 95636 2",5,5,215,OK,0,143,223,245,1758220778770,1758220779016
getNumberofCountries,"5 95636 2",5,5,215,OK,0,80,161,183,1758220779016,1758220779201
getNumberofCountries,"29 75675 2",2,2,141,OK,0,125,206,230,1758220779201,1758220779432
getNumberofCountries,"19 91101 2",4,4,166,OK,0,110,191,213,1758220779432,1758220779646
